0-1-2,1-2-3,2-3-4,5-6-7,6-7-8,9-10-11,10-11-12,13-14-15,14-15-16,17-18-19,18-19-20,8-0-20,12-0-20,4-0-16,16-0-20,label
2.403940514812127,2.066820671318786,2.413408090047808,3.0230781955014137,3.085324825137796,3.0436447163403715,3.104664430925648,3.0959828833231366,3.0355707732453157,3.0194385653089917,3.032215437432991,0.3166933354493281,0.18925390043366336,0.536022537041272,0.11265899078190067,Papel
2.5146347707617513,2.2077128602729976,2.287146777094165,2.891521294461092,3.0782196791417724,2.725937967115395,3.018382949095884,2.8582162476139232,2.9965505525909597,2.947050453906701,3.0959646582304243,0.33781407876824393,0.22050407267069866,0.5248380448248836,0.1252248195803113,Papel
2.629318696241686,2.2784991378527013,2.246467853760276,2.9743706151054305,3.088211057587743,2.948757525260955,3.0710774719907796,2.9372804199926095,3.088472935213856,2.8912300068408787,3.0419579874135776,0.30272486882445243,0.18193273558197273,0.5976527918781199,0.13024509866546055,Papel
2.5788529066994297,2.339538246156324,2.0265793584534113,3.00738485601499,3.1036628798766674,2.8813134800470444,3.061300530262039,2.9956097961200623,2.99828263430578,2.8956952850674047,3.093060932198972,0.30557801593586065,0.18840398887843857,0.6604345054850645,0.11858547752285924,Papel
2.499659441883987,2.0463549713702514,2.4424843332293342,3.097243410297949,3.1147399624845926,3.043465737103641,3.103008843708416,3.084766337372806,3.0735973131924017,3.0537207514992035,3.035121954314035,0.3417764854517754,0.19366180193440782,0.7007629776097927,0.11383511774051687,Papel
2.4946388091498233,2.053646295474541,2.307584379993309,3.0243276023179515,3.0804428590934108,2.9276579565850533,2.967614943334409,3.0079218304448023,2.925421903582741,2.970356325699438,3.0940199098191155,0.32010407971429833,0.20170030159554803,0.43211977483019015,0.12877350201303034,Papel
2.640846477837813,2.3392268997379864,2.3156219908420272,2.932984901369816,3.121536962613879,2.7888736848509246,3.017030497042838,2.8502436344939874,3.0137665339915958,2.9042798920603494,3.1046963109011534,0.3134472852260981,0.17751868521967792,0.5700283903188754,0.09563107177396786,Papel
2.713454712698129,2.274904654304254,2.1725182515303345,2.9679537648101983,3.056447984965432,2.9577070465370676,2.9428577832571743,3.0559579770180916,2.9358134448672115,3.0389513014698726,3.0736324898231833,0.2883755251559552,0.17782602508117762,0.5492585181860721,0.11595251926950446,Papel
2.4405323505319387,2.0759466287988286,2.343696919308915,3.0940529761400097,3.0648031081434146,3.1201201412401645,3.062725454108606,3.0582680325448792,3.014058343371357,3.0609876003256784,3.0995374528900776,0.3094641575784548,0.21670239550972628,0.4934799940006178,0.1455909508901186,Papel
2.5927163451188857,2.333344453576668,2.3109369449135815,2.9333673599354793,3.1064461247903097,2.789652070482779,3.0875443412273285,2.838800710743587,3.0806662161749254,2.8416585885213426,3.0613694687833064,0.2902809033385406,0.17631908482023112,0.588321322550702,0.11642895799076225,Papel
2.468870104624924,2.0995308565713016,2.5462411246262873,2.978995358486776,3.0706358956383832,2.97533229002103,3.1042838609140335,3.0612580657876913,3.106908167967165,3.1072003025873234,3.1239039815819445,0.4344681713142279,0.23203299692558957,0.6353984686622973,0.10763557946295253,Papel
2.7053127303441946,2.683410457718805,2.15392418027451,2.992759629798157,3.103558856894622,2.97553675074905,3.0628460931202928,3.044966574691646,3.013163391607004,2.8335830579172687,3.0421517015031663,0.29642357752506954,0.15965143415721467,0.802475944424187,0.1011036137043932,Papel
2.665766919264298,2.28608539581949,2.3346066605163824,2.788878439835442,3.0137420586501897,2.834323455850152,2.79040538580081,2.985444187065888,2.8760914803232267,3.0922420092845777,3.049051697962633,0.38335606347006335,0.207978940666416,0.5561340743515626,0.10842514841176687,Papel
2.5497957206419137,2.082288971585639,2.399319070503648,3.03776494254412,3.055463011676114,3.1005672886132727,3.0939917027609734,3.1031455164835093,3.0504667500913483,3.031202856654086,3.058748959958229,0.28744090503305286,0.20225939585789088,0.5176592975593788,0.1250461769161866,Papel
2.922196568590932,2.6445672075165643,2.5210240290856953,2.902723763484041,3.0313817923972497,2.9590453182063015,2.982851875959199,2.946551530169851,2.950535884705711,2.998921153031481,3.0437175185352476,0.27774915590095267,0.13294716664912384,0.6575727285208753,0.053163227028736944,Papel
2.611497497543375,2.2609232144250586,2.1419132820055644,2.8858232248575506,3.0837485605068737,2.832482090698988,3.00701020380607,2.940277407558399,3.001274620963561,2.9089140149383166,3.0790594500602344,0.2803435103694662,0.1531087394450822,0.5147640806885451,0.09212567051408702,Papel
2.67758986047647,2.9091622796089367,2.72923451288511,2.900582300219538,3.1173605050790942,2.894328756260408,3.0898180698378135,2.971244667552042,2.9937618039024376,2.78479630678336,3.059518133779487,0.343109938587317,0.1679764808515819,0.8866027109506647,0.08962440337758666,Papel
2.5304368997512827,2.045121554850895,2.4021598905600783,3.0993560930486646,3.0895756635512797,3.135248541446249,3.0674125378132677,3.0941217448215177,3.005356952792916,2.995741796794509,3.132347595287966,0.28246481212969043,0.20314542254706613,0.5833589823670153,0.12245413745275868,Papel
2.681371600649408,2.2549864456879654,2.126691356988396,3.0216934383864955,3.075126941243601,2.978770150696465,2.9238098500584213,3.085678483384624,2.8861378416395604,2.985698372480607,3.0222698635691967,0.30345547310732185,0.1846015256657629,0.6015516856591399,0.12147229398376948,Papel
2.42296163888358,2.0158308416744113,2.3317505893825166,3.0277750423280563,3.0823509011568,2.96669853291348,3.0625928082467198,3.053399991785663,2.938973808996363,3.0306367591952963,3.0827734725163487,0.3081025297908919,0.18559349181147608,0.5802711596047483,0.11872004104526489,Papel
2.6242700562486303,2.17095517356147,2.5189409689970943,2.9546774384966685,3.01994646577642,2.847286582424579,3.054527670229681,2.8774598264160196,3.073980462596666,2.946666635058348,3.0634491043925753,0.3348138607292855,0.20829010167153195,0.5231849822791642,0.11332338130550969,Papel
2.540167972759099,2.065581219870834,2.4124580553887585,3.096572154639896,3.1267390573271667,3.048660646864541,3.1086443229398166,3.073609039727074,3.0465333371551453,3.0138237109036243,3.0504272177040077,0.33696525105136715,0.17965167821237654,0.7540498698576981,0.10882410275014137,Papel
2.673202835066594,2.327414963884965,2.187440715906955,3.0107467488632014,3.092880450780621,3.0705821096923707,2.9631789864260782,3.104122414378683,2.960660883136448,3.065423061585123,3.037682249327859,0.3107293361704962,0.20300056132962233,0.5820946341969125,0.11204823529374389,Papel
2.7584555791972454,2.516101728724741,2.05878983909004,2.921163134633648,3.0327860485803275,2.9432917105806458,3.0252926560390923,3.0527419101331317,3.0544156755934746,3.016923268532822,3.115664520467002,0.2942548461663833,0.22357474900213023,0.6552193512033526,0.14440933958814703,Papel
2.5618192364456736,2.16015255613102,2.1531542163805275,2.956717723531821,3.048342638929078,2.842384042235023,2.8773878438199465,2.955069121029543,2.8829883758293136,2.964413817068756,3.05967592538718,0.3116141917972644,0.1931343133564585,0.4974471832592328,0.11851840881889275,Papel
2.601627639240498,2.2566602979842036,2.1271979161928067,2.9904129676212223,3.0944853607560256,2.930113465558306,2.9463242983875495,3.043746256062154,2.886376193255461,2.9738190993736464,3.053139684241705,0.30531138942991587,0.18630312918272626,0.5782449214784052,0.11953354331408078,Papel
2.5048213420727734,2.17910996828047,2.5383545221793113,2.8853640669542497,3.1036720683572323,2.793262132757348,3.063078464793764,2.8652787996886673,3.0693051486069063,2.933486183742546,3.073955041063206,0.3204034823095362,0.2253298546561127,0.5321658814287656,0.13137234063435416,Papel
2.7646010848321727,2.5341296763739125,2.157297197883495,2.942313407221783,3.029592360429871,2.914740059708359,3.0055121140043544,3.0634268888581535,3.0230997813499596,3.0183738540894622,3.10183893998898,0.2918158054634454,0.20819207360712763,0.6596890958572511,0.14004346466442266,Papel
2.567740730451283,2.258593140472549,2.5171657017161797,2.880588826156807,3.1169350319778983,2.7434315128190985,3.063669931991523,2.831497276300995,2.9660219511370833,2.8639105216570218,3.1177485602886628,0.3325576648192451,0.19251332022836137,0.5759783009531975,0.1028817410576592,Papel
2.4982177803017716,2.0936866248178188,2.2028237654407294,2.891527466973207,3.05470338034017,2.7274491571447483,2.9791036305400027,2.93439213965648,2.9387987969058944,2.93062280048814,3.1139170575584396,0.2930188201526134,0.17823849285375462,0.44013291274876487,0.1024994449117254,Papel
2.666678820204838,2.264839747548125,2.0432030647088086,3.033415094736065,3.1078685375458903,2.9495585170927594,2.9762047477852898,3.0615339112914843,2.923592731095702,2.912823068052886,3.082981782410424,0.309811589583542,0.18048490852910468,0.7098836531327136,0.10872049741948435,Papel
2.7797758285098855,2.561526702674018,2.9649376024840395,3.02544531155676,3.0612033977488204,3.0913277207992738,3.130324555475403,3.0519029300468405,3.1100203140234277,2.9974221244622994,3.0886839059726885,0.3359027336921648,0.2299806954474859,0.564730631980465,0.12858793723753403,Papel
2.6890724824362024,2.4980296953794245,2.1305255594069146,2.940874180758568,3.0047665309481033,2.9671076197380297,2.9500936280757095,3.0374265328582073,2.984752005162234,2.977864816581872,3.0618880917260385,0.30144996222267695,0.23281203100578846,0.6491984698729543,0.15411184470461492,Papel
2.5172069486935484,2.108902441190083,2.4730446720589185,3.0583070820300797,3.1055953689404237,3.041628187036723,3.062112309240954,3.0663035273694916,3.0220875971212227,2.9833701583936665,3.1333631740665195,0.2833398509182564,0.1997245231070917,0.5639179643598807,0.12100920986658742,Papel
2.7975333230073107,2.651078407763325,3.012858675068151,2.878567097170154,3.0574374991084268,2.9899853346373,2.854875058102598,2.915985762295678,2.9050272883388204,2.80737982365758,3.098534168562706,0.3567100244111491,0.18050388334480064,0.9642340096758102,0.07505612235359775,Papel
2.6818054953742196,2.1656270736343215,2.058021130435377,3.029273312847502,3.098296992281575,2.941267421716563,2.9627796999759797,3.1118996709554527,3.0056837026194705,2.980183721907496,3.0671402331783946,0.29616724883274553,0.185257775249261,0.5039927357019669,0.11426433089399642,Papel
2.645243218544608,2.192074710132464,2.5881223178390695,2.9738928094104335,3.0872699761739213,2.8614423539169667,3.0889457707464354,2.8645917058896493,3.1357922157222036,2.9192827161859918,3.078753216841567,0.31517913828065897,0.22703087928168708,0.5111711058871217,0.15571810247803605,Papel
2.5458007152270845,2.1842767356732664,2.51744905841626,2.98378984820698,3.1218813054253474,2.8377897287895393,3.086654762879106,2.864704944617689,3.1241534169327054,2.8914030041166683,3.109805449167895,0.3244221314525187,0.23576780798826524,0.4345423257917156,0.15177049566916903,Papel
2.6142416282615826,2.125456756822492,2.0823659892506523,2.9572047104259895,3.106411597553841,2.7814915596876135,2.9851979647185867,3.0066619666996353,2.8765688042499837,2.8022770643448243,3.063657926953146,0.2978224408043079,0.19125825876678348,0.5772950459174118,0.13164258070215512,Papel
2.508236407454232,2.0574432958668605,2.3819734195396873,3.0878939648582384,3.063106660992852,3.1019607893648997,3.08716976044479,3.091682217798102,3.018672127695367,2.9818746670637966,3.0792713314839704,0.2864262907484603,0.23067897272281754,0.5367546262396,0.14557481560262245,Papel
2.7212239423245057,2.2110596892581875,1.9995827379049154,3.0784640737402476,3.01814103101991,2.950931323208671,2.964052533181602,3.047609004779057,3.0370959380037155,2.8480541411457194,3.0506702756199133,0.3112897735532888,0.18764156833893123,0.4533654049673638,0.12212805660340108,Papel
2.3401020114402313,2.754525304925554,2.652510857792371,3.007452408362622,3.0425340323214227,2.817822136081464,2.99413897876378,3.0855355443908308,2.7734003123825572,2.7555586850253833,2.9549731335899048,0.19276499183903617,0.03411719090288897,0.5830599334114444,0.013463213435882037,Papel
2.6465978054334944,2.3387166178306718,2.409438592882693,2.848640341532012,2.9487700887396553,2.899587413013621,2.747412468378219,2.9991542793499275,2.8272902342227035,3.101512424193358,3.0105082726083654,0.32250615781329267,0.18059013235780505,0.5196213521258346,0.10064000164903895,Papel
2.4925630469044693,2.0398545646152155,2.3642788219373996,3.0353523636018047,3.087379771998043,3.06099389357604,3.076866674548919,3.035676481294306,3.005660387498815,2.9411279043291945,3.0924400603738156,0.3033773944817857,0.23320503289062558,0.5259376149834373,0.1444004690499781,Papel
2.716750703709311,2.3293496515763525,2.1716938283688676,2.9646060419280165,3.1091958161757427,2.936942574748315,2.9548895525525705,3.0013485738398122,2.9843573732659174,2.8998875612926085,3.044435215907106,0.2868130169921712,0.18425365061983512,0.5446431905656103,0.12516809194174044,Papel
2.4833964612716017,2.2421686974959054,2.5313841754486632,2.935203609074264,3.065300054622718,2.8101415948201423,3.052790124909963,2.8440365147651105,3.0893846225030264,2.910579423666002,3.0936274170257465,0.3142477322048776,0.2166011845313043,0.4649347999813941,0.1344290489195303,Papel
2.6401308714420133,2.335470997498821,2.159412937983013,2.996417444889242,3.100940832028373,2.9108718400786153,2.94691348550003,3.0067533931930672,2.895660990472983,2.973794978102283,3.074630267455956,0.3220989478371186,0.1791857858850272,0.629505232205266,0.09833794528607769,Papel
2.3299902708907405,1.9752111766672016,2.257322653055496,3.066172714333389,2.9987842162356126,3.0164515398409923,3.068145468979938,3.125448283060672,2.9171532606822415,3.0691913202180086,3.1177603188844065,0.31443418745490814,0.21722386254099166,0.5200006249692598,0.13536983807999614,Papel
2.480374192549427,2.2479280969417195,2.582489015858318,2.8493333714999087,3.063944287668385,2.685300753241443,3.0412842265547897,2.772120308367624,3.0415015505222844,2.8471857827635527,3.0880990958757244,0.33071748950382973,0.21902736014645952,0.5810758559087887,0.12007673776425637,Papel
2.5228373056026245,2.146955113061268,2.3449448873430763,3.071104740132723,3.068887162209732,3.119431789898102,3.0287046321020723,3.1082100256083254,2.9726119352902103,3.0378494466243837,3.1178330563591734,0.3152639811589826,0.19407304334304193,0.6113176132450951,0.1282396875035308,Papel
2.5127579208844875,2.1846583831205066,2.6662049642232954,2.9561113935608643,3.0807244169255323,2.9563295763841726,3.0910135268119143,2.9957662585982603,3.0928388046691966,3.0482822834139296,3.057089918444703,0.32087490772052346,0.2027095791237399,0.4890356959196665,0.12030840658559852,Papel
2.369301176094564,2.028164219454264,2.263970486432805,2.9630228115422526,3.034355884069894,2.8331162828192875,2.9990134986152017,3.0112785181607045,2.9648214765280128,3.07325729632598,3.0563768208385906,0.31287139002588965,0.19523976994607256,0.36329304682054364,0.1197374049966871,Papel
2.5344447207777963,2.1452596837797007,2.5412397066250567,3.003651901804424,3.065432193775323,3.0199819266596815,3.090487224380232,3.070242068590678,3.0456635498921845,3.0487543512120236,3.072474115605017,0.29189628152966407,0.1725125952557357,0.4491279663130091,0.09965698176495616,Papel
2.4798738765014283,2.2134896621434725,2.5878133147876317,2.8774335157381588,3.124496138569657,2.71872931324892,3.04825208551043,2.7415637450649437,3.110721651042097,2.8474427899985577,3.108425191797554,0.3248072557826608,0.24208648426392987,0.43621801778637775,0.14642091568615057,Papel
2.6269259822975792,2.2356285749810327,2.1592554776594977,2.876407377609221,3.0304171296897606,2.7523724076842435,2.937718857629345,2.9300849601345504,2.9838544118720938,2.8800180032142855,3.1098073813394063,0.25959334448846516,0.14854709714702136,0.5315334835700444,0.1144470049402496,Papel
2.677099482186751,2.44476733247948,2.2561851861420643,2.986716359467677,3.0783949461648388,2.9171886851857107,3.0742068176574904,3.0118797253151786,2.994729223877586,2.919045920887228,3.0364583055831607,0.29580834922720717,0.1813146777238866,0.5609835827575216,0.10059713449847275,Papel
2.735972618928414,2.51177023462932,2.0995282181100325,2.9431795781432095,2.987578444723153,2.8261527665192356,2.9528790530526843,2.9662308193236515,2.964167823604966,2.8654209583131864,3.085031116710362,0.28785488750570437,0.16213913460347687,0.7482413097711058,0.09493349698411607,Papel
2.431695513845244,2.075538860314433,2.3868770368784245,3.0007262375896047,3.046160452017947,2.9669709660607806,2.9942167281236785,3.0121947365400676,2.903317403311395,2.9520616863534976,3.0525449427806115,0.31389477639398883,0.20951194545052312,0.47053987882028636,0.1314760277419232,Papel
2.546266913236817,2.0858081325345994,2.3311966919114195,3.1193085008092143,3.080690165916831,3.117569250715851,3.1008869694215626,3.0982202199758735,3.02269971233406,3.016576370671605,3.0755989194845417,0.2808088957577966,0.19985112855546303,0.6386141948360512,0.12867540726606566,Papel
2.7635044995415896,2.1065749317005364,2.078187468690464,3.02760863825675,2.969206542772166,3.008399445341168,2.7697488821884333,3.0582936831509353,2.911434805861751,2.9269593190935193,3.10837530536838,0.30074726774418487,0.17783744614331445,0.41678702860742595,0.10598570442433164,Papel
2.705969582350858,2.0461304335096533,2.2800434953257835,2.9539165790040705,2.992863953911402,2.9445806724888577,2.75933217523716,3.038269257781788,2.8392166472477,3.0505598483440526,3.0514805126682902,0.35487003881719903,0.19524486487782972,0.5772779505055884,0.09785733254989748,Papel
2.5202545253485646,2.1421589881637355,2.4662685556245125,3.097683243830755,3.07324451993712,3.1061876105884534,3.097609805237609,3.024685185181096,3.0568813937969797,3.083615488920387,3.10652398021005,0.30614883320504066,0.19975092454928772,0.5992351674111013,0.12802181862775608,Papel
2.6617107745446797,2.302751399452098,2.226321244276737,3.03031683663886,3.1020073608821805,2.9012793041033063,3.002916491911884,2.9797665441427097,2.9982716923072665,2.9589688383862054,3.1108832167178715,0.32162548990441225,0.18974908768675966,0.5260868310890341,0.11326052439369583,Papel
2.535244175550616,2.226023045904638,2.798217430302556,2.9772600420546715,3.0648467748947197,2.9309555910396115,3.0268679094093383,3.0142350195143663,3.05955668759804,3.093447672066944,3.107319328942619,0.4297715892193943,0.26105376470489106,0.5989418157135653,0.12111176405263016,Papel
2.4666262569200708,2.0639253254047714,2.322457891659065,3.0738249737351073,3.075920251697447,3.1120242848689066,3.064576131152743,3.1068763161000246,2.996962626002689,3.0288166349468635,3.115533819594316,0.3048717124860463,0.22290870952266914,0.4986993505501749,0.13880834831857555,Papel
2.6284793310759818,2.1500606423328765,2.0808664121153617,3.0316622969633724,3.0742582280794473,3.0100646285683204,2.8867841005762314,3.083850369607562,2.9465464903474246,2.8711456600722416,3.0895507915023703,0.3088505537706584,0.1866426998677327,0.47045731539649954,0.11651629690798654,Papel
2.585519845302225,2.167580308452419,2.2199085308875244,2.9076338349863926,3.0635105131994123,2.8397362389241665,2.8308496250987005,3.0075417598519345,2.92872414280852,3.126379778227458,2.9687200836447882,0.3502657160962796,0.20351809458961256,0.6512748995523187,0.10548387112057916,Papel
2.546611929297289,2.128882556287273,2.4729172661697683,3.0899596792997492,3.103426785099405,3.0696502008906483,3.0906822241308944,3.0921955434494857,3.0001559392638915,2.9928695011745,3.066839038774667,0.3366076643345584,0.194552624037926,0.8067220124131118,0.11831407536270908,Papel
2.675762938302737,2.32322396499293,2.116144213746429,2.9848081543611937,3.0529330427203205,3.028643320500022,3.0011545930735184,3.0899786116865977,2.9745102732291486,3.0065648825419236,3.063245110947424,0.30113678686396556,0.20097219969893368,0.656736503548908,0.12943444661543496,Papel
2.656299625473887,2.4622130874650265,2.269423683224113,3.014940716241985,3.1101152453537444,2.922413426311138,3.0521166424737225,2.9782912880318473,3.0165504657303788,2.884326329120027,3.067222254487894,0.31256266373451536,0.17657286032360547,0.7146202993481666,0.10296139115514563,Papel
2.661836443086619,2.4030525780996235,2.1613162100530396,2.8761621711811314,2.9991952220753553,2.7628167232253653,2.924914970571225,2.9526928117829674,2.9847795110181603,2.9847496615831854,3.0244102935219925,0.24985093781032022,0.15720482413225786,0.4764537297286697,0.09978278492940404,Papel
2.4424117472671365,2.0835505630329867,2.554034984598394,2.9240571363652657,3.0862316102002567,2.8078492097425585,3.0410723271647573,2.872290527069555,3.0264900166265765,2.9205546509889597,3.113431097516035,0.27887366083513615,0.19116695143111026,0.45639745977102697,0.11485723738105365,Papel
2.5325877000273,2.083775716396636,2.407598327742952,3.0878050860449324,3.084476725559073,3.077453180538569,3.0196110600708375,3.107845944630979,3.0325862604760023,2.992401708378794,3.1081248467882223,0.2958367101478978,0.22129476744654622,0.5222002576078766,0.14029204526750141,Papel
2.447909357469713,2.309408796710153,2.358541308880622,2.8625935986136186,3.076286846909759,2.6903198262770776,3.0247866714063973,2.848214430962078,3.032232510203311,2.9308379151505948,3.1133373076758555,0.2792308921929311,0.18676959428564174,0.39420662189110417,0.11506130292350736,Papel
2.4583711761313682,2.0743258972974967,2.4168075591593774,3.0430155853915704,3.1064794575839905,3.0289352097249953,3.12736322009897,3.0857674549440346,3.0301257120846983,3.0286531049890106,3.0878410667854324,0.330387097167734,0.18950196630112698,0.6366002705964006,0.11258120225903798,Papel
2.4617423144325463,2.097335489624976,2.3506272319705404,3.107639290936659,3.0534787964906545,3.0319712441367663,3.0902971161572825,2.959291054871925,3.05069885470276,3.105235409900331,3.042867037468404,0.2992494897218359,0.20554191346839162,0.644697590511421,0.13400173449797176,Papel
2.401961107156535,1.970900361531084,2.3301176078115122,3.058573410715914,3.0388667556056923,3.0859901420216764,3.0591110918311246,3.080423184496435,2.971395597633307,3.0770791495638368,3.0840872949987386,0.30786919634545223,0.19756591582641014,0.47816441759318123,0.12950008076433644,Papel
2.614266509904719,2.1627618229845034,2.2836555013402493,3.010030426015946,3.0822652369886034,3.0457519210847512,2.997045968339143,3.1131213205420027,2.9482459268957455,3.0183787161013234,3.0900966822767173,0.3092960579356007,0.1833597134961992,0.5939162933664466,0.11235603263991274,Papel
2.641709110479806,2.369585154140393,2.0050837071314547,2.9819593473169306,3.1048486277641656,2.8273162468669497,3.0977377092319514,3.02774640951284,2.9791468458087342,2.902383638239621,3.098151851782888,0.3055675947514084,0.1849906371686794,0.6573451096893586,0.11946789059265973,Papel
2.584516673369251,2.594526244508076,2.642120739138437,3.014464547690412,2.9866487493657035,2.895882912610886,2.954435611348935,2.9129549675916637,2.8846469224253384,2.7939943205661644,3.0620843270407434,0.30209747698036193,0.18115003117654,0.5273051170757483,0.08531449973172736,Papel
2.7985561641921874,2.571260911832962,2.2703280588119457,2.623113349248926,2.0566901037064955,2.7996047677190714,1.3955880482687728,2.6228614794093517,2.3398658883498724,2.6092104790821966,2.583993707191325,0.22038133130506055,0.15509490269437448,0.4967876083912876,0.08955731297527048,Papel
2.6346525803029706,2.5150458795610495,2.372508531963087,2.87589419043058,2.9932267972342537,2.7810727946383134,2.850852178197236,2.8707724213585335,2.881302391124123,2.9955874404220952,3.097120886296686,0.2709029861310434,0.1612706695962541,0.49122033138030846,0.09537241869621743,Papel
2.482815128986685,2.0599890604408286,2.526912373456149,3.0820769053550583,3.091895728872927,3.104694709853271,3.0908621873938538,3.080570787690969,3.06330383405044,3.0168244528368917,3.09259540620386,0.3032593333573535,0.2150979382314473,0.5454956564241987,0.13437534202790619,Papel
2.4682557065965094,2.0715418784598087,2.3534060221929813,3.0786632051360012,3.1133978806200053,3.033294864297615,2.9827014506283924,3.063624237953394,3.0201114625330554,2.9837167860586686,3.103977265707055,0.29935210283520824,0.22230279113579884,0.5380154764523912,0.14135161193738846,Papel
2.6663902495166245,2.574028446466269,2.224058609573156,2.940445902411511,3.024345543370105,2.9729640217188966,3.0295884561480726,3.0552364918722343,3.0386510341481134,3.0071054937453203,3.1066416056143584,0.28889412369049733,0.2181131381201133,0.704725563446314,0.13860912881984366,Papel
2.514217244692317,2.2366148665377588,2.7233487104593013,2.9908432874535027,3.058256234853246,3.0050730505302417,3.113825257742258,3.1092294144369754,3.0671729852440013,3.0317292027879996,3.119964658047035,0.4134041825500608,0.23991832332723212,0.5223143355989965,0.12749976868308618,Papel
2.59683835857563,2.4793944384531654,2.2969380689994354,2.9119909015887546,2.957428551928086,2.8767203242864627,2.96019087904105,2.8119093570878406,2.966059283883675,2.4996933935154577,3.025249873268366,0.193291455030534,0.04408067115329707,0.48057971710074854,0.023342637918383362,Papel
2.501035027007199,2.055044394322261,2.5020412579208533,3.0866235429951354,3.068743905485253,3.1226503372938503,3.0714193747058034,3.0893667107820666,3.0334930042205364,3.062975841852351,3.118884635024201,0.29459216342787486,0.2047588947843483,0.500047477044777,0.12749730916040988,Papel
2.490184593020616,2.090264980439634,2.3819089589894573,3.0308229163651577,3.1078640297732076,3.046007282754761,3.0374635022733227,3.1110790029851345,3.003473282912184,3.0302277911994886,3.1205789628560754,0.2878805451997866,0.18443260146988766,0.5543641956916199,0.11873784868121015,Papel
2.366762680771592,2.046991943913409,2.305250757932654,3.0669108720200082,3.067152018786013,3.0642680908201774,3.1020549611153307,3.1276768997482236,3.039505622444194,3.05648909414615,3.0464234600047413,0.3338241306540345,0.19259069481722235,0.5102982579039457,0.1129213913812016,Papel
2.4626078161311047,2.114187121208374,2.4639458669840084,3.125502907736058,3.0626981866304703,3.091783594307425,3.0843834286109235,3.0254550762481798,3.0635580463620213,3.0787398988438253,3.0417544998297363,0.29833752238604677,0.20661585299837973,0.5800660737057718,0.13197305825675132,Papel
2.7679094691548616,2.2428710678463264,2.0614205498954585,3.0527302921314377,3.070301683829211,2.951369671816798,2.921435665677896,3.096911397926074,3.0052777943063447,2.917696780012588,3.0479806766440194,0.30827109672900066,0.1846587848879061,0.48415196623226814,0.12007023279527608,Papel
2.4188831297509155,2.0459670041502322,2.2776678185107677,3.0046288169521387,3.045073340107368,2.893763471724928,2.9343800120916415,2.9899007662168615,2.9084028947340275,2.9778327460700664,3.117344211611633,0.32060554615243897,0.1931009581471397,0.4524591155387421,0.11846829610985624,Papel
2.491439247326043,2.078351605803179,2.4564576567581717,3.0907423445787336,3.072381562710005,3.12393710496997,3.063570064047315,3.117722797624507,3.0045223361546025,3.0444067716219543,3.129791919812332,0.29250838327551126,0.18858817230814823,0.5840207037567627,0.12059717474755081,Papel
2.6687065343587215,2.4389998295408284,2.1559735343934614,2.998978900188342,3.0901056980919464,2.957883578707404,3.0005267857541993,3.0598774997261597,2.962421029136771,2.9650913298113406,3.0811108124201545,0.3142240703820535,0.214725007892312,0.7133071887481796,0.14083313513686085,Papel
2.518907789243227,2.05697766149659,2.4409229106033536,3.0804903628590545,3.101791743800987,3.0366131114132773,3.0397745680287516,3.1205954963259237,2.937305932117208,3.0110184319850273,3.0849755454422914,0.28790657130876013,0.19023134852170015,0.5970270188523474,0.12655378668099607,Papel
2.563658926313087,2.218755072073836,2.5537531416982957,2.9080476681378395,3.0848148136708518,2.702924586313541,3.0831203600220434,2.845711502191642,3.062955962579737,2.904519083250364,3.1085941590674437,0.3314844284839653,0.22462877826820238,0.586838156308138,0.1325035642331772,Papel
2.6261370648461204,2.3203222017695686,2.5503590043930573,3.0389560177172084,3.0531979159773655,3.139756872573,3.0793660321175773,3.089701617818799,3.0521822246211117,3.0672068587664727,3.1063380674577714,0.31063836166474,0.2108997309086204,0.6410724873240552,0.13029131530656224,Papel
2.659801146829229,2.3340761552237557,2.3752456118930034,2.934555021202379,3.088142328324674,2.8841623604918816,3.051348242502759,3.0286028976186525,3.00662879150029,3.083810652009908,3.0684056079325646,0.34933892977085823,0.1994465820947285,0.5461183383489098,0.10877888752600923,Papel
2.596312787436317,2.2548532142327877,2.4089949536276434,2.953281535959792,3.1110417229765694,2.8252890998964717,3.0962792318586176,2.936688727058781,3.012530346581115,2.8448151264911425,3.065150557567758,0.3272458095391256,0.18843065190854497,0.5326891378533312,0.11152023985320443,Papel
2.464164166495441,2.0034726692509297,2.218440658796833,3.0401572598616577,3.016962024065732,2.9032671356346844,2.9718103827642444,2.9552469258340457,2.9455632481290492,2.949956478581856,3.0889642131410793,0.3208028154544307,0.1957272742224432,0.4082177758242941,0.11567730375239862,Papel
2.5804008027713854,2.1737351133723917,2.2417381665084695,2.938193144830841,3.0659436971352405,2.8463622603227186,3.1038012132377446,2.988855992412424,3.0593195454711646,3.1017534417717783,3.103326718126576,0.3198916348400854,0.178997859391789,0.5279264500869529,0.10912073931643237,Papel
2.562196249263003,2.3636930316516804,2.268198767311442,2.962059989857469,3.060405913874015,3.0022149223065098,2.9379919224372433,3.0574708515002618,2.9274154361499742,3.0337571345544334,3.0523213055404876,0.2879106111460813,0.17869268697046536,0.6165373185139978,0.1154869587173801,Papel
